name,aadD.match,aph_2____Ia+.match,blaZ_1.match,bleO.match,cat_pC221_.match,erm_C_.match,mecA-.match
ERR017200,no,no,yes,no,no,no,yes
ERR030279,no,no,yes,no,no,yes,yes
ERR031664,no,no,yes,no,no,yes,yes
ERR033465,no,no,yes,no,no,no,yes
ERR033475,no,no,yes,no,no,yes,yes
ERR107827,no,no,yes,no,no,yes,yes
ERR107919,no,no,yes,no,no,yes,yes
ERR211896,no,no,yes,no,no,yes,yes
ERR4635579,yes,yes,yes,yes,no,yes,yes
ERR4635593,yes,yes,yes,yes,no,yes,yes
ERR4635630,yes,yes,yes,yes,no,no,yes
ERR4635646,yes,yes,yes,yes,no,yes,yes
ERR4783604,no,yes,yes,no,no,no,yes
ERR4784550,no,yes,yes,no,yes,yes,yes
SRR7653488,no,no,yes,no,no,yes,yes
SRR7653497,no,yes,yes,no,yes,no,yes
SRR7653509,no,no,yes,no,no,no,yes
